,i,smi,qed,logp
2365,2365,CCCCCCCCc1ccsc1CCCCCCC,2.197155583189847,-5.3
2366,2366,CCCCCCCCc1ccsc1CCC,2.2081160338767596,-5.5
2367,2367,ClCC=CC=CCc1cccc(-c2ccccc2)c1,2.3181819105574846,-7.7
2368,2368,CC=C(C=CCC)c1ccccc1-c1ccccc1,2.288727544923118,-7.1
2369,2369,C1=CCOC(c2ccccc2-c2ccccc2)=C1,2.30451286188935,-7.4
2370,2370,CCOC=CC=CCc1cccc(-c2ccccc2)c1,2.3346933703588437,-8.0
2371,2371,C=CC=C(CCl)c1cccc(-c2ccccc2)c1,2.3148204555777134,-7.6
2372,2372,CCCCCCCCCCCCCCCc1cnoc1,2.2449327445439806,-6.2
2373,2373,ClC=C(C=CCc1ccccc1)c1ccccc1,2.3249504042212337,-7.8
2374,2374,CCCCCCCC(C)CCCCC,2.1953173844221485,-5.2
2375,2375,C1=CC(c2ccccc2-c2ccccc2-c2ccccc2)=CCO1,2.3657808809130945,-8.6
2376,2376,C=C(C=CC=CCc1ccccc1)c1ccccc1,2.3210500424256164,-7.7
2377,2377,C=CC(=CF)c1cccc(-c2ccccc2)c1,2.3012728612754056,-7.3
2378,2378,FC=CC=CCc1cccc(-c2ccccc2)c1,2.321606427443294,-7.7
2379,2379,CCCCCCc1ccoc1CCCC,2.2171449256017706,-5.6
2380,2380,C1=COC(c2ccc(-c3ccccc3)cc2)=CC1,2.3221564516329405,-7.7
2381,2381,C=C(C=CC=O)Oc1ccc(-c2ccccc2)cc1,2.29757649597207,-7.2
2382,2382,CC(F)c1ccccc1,2.178740308914147,-4.8
2383,2383,C(=CC=Cc1ccncc1-c1ccccc1)C=Cc1ccccc1,2.3490097270669423,-8.2
2384,2384,CCCCCCCCCCCCCCCCCc1ccno1,2.244470339435278,-6.1
2385,2385,CCCCC(=O)CCO,2.1495433918409415,-4.2
2386,2386,C=CC=Cc1ccsc1-c1cccc(-c2ccccc2)c1,2.3447260025661656,-8.1
2387,2387,CCCCCCCCCCCCNc1ncncc1CO,2.2300015018949697,-5.8
2388,2388,CC=C(C(=CC=O)c1ccccc1)c1ccccc1,2.3003482442238177,-7.2
2389,2389,ClCc1[nH]cnc1CCCc1cccc(-c2ccccc2)c1,2.3353927062991833,-7.9
2390,2390,C(C=Cc1ccncc1)=CCNc1ccccc1,2.2955077336842216,-7.1
2391,2391,C=CC=CCCCCCCCCCCCCCC,2.1912568461102584,-5.0
2392,2392,C=CCOCCOCCCCC,2.1715632808648504,-4.6
2393,2393,c1ccc(Cc2nnco2)cc1,2.2165684844847604,-5.5
2394,2394,COC=CC=CC=Cc1ccc(-c2ccccc2)cc1,2.281711884048544,-6.8
2395,2395,C=CC=CCNCc1ccccc1,2.2372037176201616,-5.9
2396,2396,C=CCCCCC(C)=O,2.172406853379403,-4.6
2397,2397,CCC=CCOCCCCCCCCC,2.1875238164783344,-4.9
2398,2398,CC=CC=Cc1sccc1Cc1ccc(-c2ccccc2-c2ccccc2)cc1,2.413326281091887,-9.4
2399,2399,C1=CC(CCc2ccccc2)=CCC1,2.2833827834943357,-6.8
